Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Start setup action : setupTestCase,Firefox 115.0,,,31-01-2024 21:06:11,31-01-2024 21:06:11,0.080s,ERROR
Start listener action : sampleAfterTestCase,Firefox 115.0,,,31-01-2024 21:06:11,31-01-2024 21:06:11,0.001s,PASSED
,,,,,,,
Test Cases/Data Driven/TC_OrangeHRM_Search_004,Firefox 115.0,,,31-01-2024 21:06:11,31-01-2024 21:06:11,0.093s,ERROR
Start listener action : sampleBeforeTestCase,Firefox 115.0,,,31-01-2024 21:06:11,31-01-2024 21:06:11,0.003s,PASSED
Start setup action : setupTestCase,Firefox 115.0,,,31-01-2024 21:06:11,31-01-2024 21:06:11,0.075s,ERROR
Start listener action : sampleAfterTestCase,Firefox 115.0,,,31-01-2024 21:06:11,31-01-2024 21:06:11,0.001s,PASSED
,,,,,,,
Test Cases/Data Driven/TC_OrangeHRM_Search_004,Firefox 115.0,,,31-01-2024 21:06:11,31-01-2024 21:06:11,0.087s,ERROR
Start listener action : sampleBeforeTestCase,Firefox 115.0,,,31-01-2024 21:06:11,31-01-2024 21:06:11,0.001s,PASSED
Start setup action : setupTestCase,Firefox 115.0,,,31-01-2024 21:06:11,31-01-2024 21:06:11,0.072s,ERROR
Start listener action : sampleAfterTestCase,Firefox 115.0,,,31-01-2024 21:06:11,31-01-2024 21:06:11,0.001s,PASSED
,,,,,,,
Test Cases/Data Driven/TC_OrangeHRM_Search_004,Firefox 115.0,,,31-01-2024 21:06:12,31-01-2024 21:06:12,0.080s,ERROR
Start listener action : sampleBeforeTestCase,Firefox 115.0,,,31-01-2024 21:06:12,31-01-2024 21:06:12,0.002s,PASSED
Start setup action : setupTestCase,Firefox 115.0,,,31-01-2024 21:06:12,31-01-2024 21:06:12,0.064s,ERROR
Start listener action : sampleAfterTestCase,Firefox 115.0,,,31-01-2024 21:06:12,31-01-2024 21:06:12,0.001s,PASSED
,,,,,,,
Test Cases/Data Driven/TC_OrangeHRM_Search_004,Firefox 115.0,,,31-01-2024 21:06:12,31-01-2024 21:06:12,0.074s,ERROR
Start listener action : sampleBeforeTestCase,Firefox 115.0,,,31-01-2024 21:06:12,31-01-2024 21:06:12,0.001s,PASSED
Start setup action : setupTestCase,Firefox 115.0,,,31-01-2024 21:06:12,31-01-2024 21:06:12,0.061s,ERROR
Start listener action : sampleAfterTestCase,Firefox 115.0,,,31-01-2024 21:06:12,31-01-2024 21:06:12,0.001s,PASSED
,,,,,,,
Test Cases/Data Driven/TC_OrangeHRM_Search_004,Firefox 115.0,,,31-01-2024 21:06:12,31-01-2024 21:06:12,0.092s,ERROR
Start listener action : sampleBeforeTestCase,Firefox 115.0,,,31-01-2024 21:06:12,31-01-2024 21:06:12,0.001s,PASSED
Start setup action : setupTestCase,Firefox 115.0,,,31-01-2024 21:06:12,31-01-2024 21:06:12,0.079s,ERROR
Start listener action : sampleAfterTestCase,Firefox 115.0,,,31-01-2024 21:06:12,31-01-2024 21:06:12,0.002s,PASSED
,,,,,,,
Test Cases/Data Driven/TC_OrangeHRM_Search_004,Firefox 115.0,,,31-01-2024 21:06:12,31-01-2024 21:06:12,0.097s,ERROR
Start listener action : sampleBeforeTestCase,Firefox 115.0,,,31-01-2024 21:06:12,31-01-2024 21:06:12,0.001s,PASSED
Start setup action : setupTestCase,Firefox 115.0,,,31-01-2024 21:06:12,31-01-2024 21:06:12,0.082s,ERROR
Start listener action : sampleAfterTestCase,Firefox 115.0,,,31-01-2024 21:06:12,31-01-2024 21:06:12,0.001s,PASSED
,,,,,,,
Test Cases/Data Driven/TC_OrangeHRM_Search_004,Firefox 115.0,,,31-01-2024 21:06:12,31-01-2024 21:06:12,0.082s,ERROR
Start listener action : sampleBeforeTestCase,Firefox 115.0,,,31-01-2024 21:06:12,31-01-2024 21:06:12,0.001s,PASSED
Start setup action : setupTestCase,Firefox 115.0,,,31-01-2024 21:06:12,31-01-2024 21:06:12,0.067s,ERROR
Start listener action : sampleAfterTestCase,Firefox 115.0,,,31-01-2024 21:06:12,31-01-2024 21:06:12,0.002s,PASSED
,,,,,,,
Test Cases/Data Driven/TC_OrangeHRM_Search_004,Firefox 115.0,,,31-01-2024 21:06:12,31-01-2024 21:06:12,0.083s,ERROR
Start listener action : sampleBeforeTestCase,Firefox 115.0,,,31-01-2024 21:06:12,31-01-2024 21:06:12,0.001s,PASSED
Start setup action : setupTestCase,Firefox 115.0,,,31-01-2024 21:06:12,31-01-2024 21:06:12,0.070s,ERROR
Start listener action : sampleAfterTestCase,Firefox 115.0,,,31-01-2024 21:06:12,31-01-2024 21:06:12,0.001s,PASSED
