Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/OrangeHRMPages/OrangeHRM_Claim_OR/button_Create""))",Firefox 115.0,,,31-01-2024 18:40:03,31-01-2024 18:40:03,0.666s,PASSED
"verifyElementText(findTestObject(""Object Repository/OrangeHRMPages/OrangeHRM_Claim_OR/event_value""), event)",Firefox 115.0,,,31-01-2024 18:40:03,31-01-2024 18:40:08,4.817s,FAILED
,,,,,,,
Test Cases/Data Driven/TC_OrangeHRM_Claim_007,Firefox 115.0,,,31-01-2024 18:41:18,31-01-2024 18:41:40,22.719s,FAILED
"click(findTestObject(""Object Repository/OrangeHRMPages/OrangeHRM_Claim_OR/a_Claim""))",Firefox 115.0,,,31-01-2024 18:41:18,31-01-2024 18:41:19,1.020s,PASSED
"click(findTestObject(""Object Repository/OrangeHRMPages/OrangeHRM_Claim_OR/a_Submit Claim""))",Firefox 115.0,,,31-01-2024 18:41:19,31-01-2024 18:41:20,1.632s,PASSED
"click(findTestObject(""Object Repository/OrangeHRMPages/OrangeHRM_Claim_OR/event_Select""))",Firefox 115.0,,,31-01-2024 18:41:20,31-01-2024 18:41:22,1.765s,PASSED
index = 1,Firefox 115.0,,,31-01-2024 18:41:22,31-01-2024 18:41:22,0.000s,PASSED
while (true),Firefox 115.0,,,31-01-2024 18:41:22,31-01-2024 18:41:24,2.033s,PASSED
"click(findTestObject(""OrangeHRMPages/OrangeHRM_Claim_OR/currency_Select""))",Firefox 115.0,,,31-01-2024 18:41:24,31-01-2024 18:41:25,0.486s,PASSED
index = 1,Firefox 115.0,,,31-01-2024 18:41:25,31-01-2024 18:41:25,0.000s,PASSED
while (true),Firefox 115.0,,,31-01-2024 18:41:25,31-01-2024 18:41:34,9.762s,PASSED
"setText(findTestObject(""Object Repository/OrangeHRMPages/OrangeHRM_Claim_OR/textarea_Remarks_oxd-textarea oxd-textarea-_237541""), ""Test remarks"")",Firefox 115.0,,,31-01-2024 18:41:34,31-01-2024 18:41:35,0.466s,PASSED
"click(findTestObject(""Object Repository/OrangeHRMPages/OrangeHRM_Claim_OR/button_Create""))",Firefox 115.0,,,31-01-2024 18:41:35,31-01-2024 18:41:36,0.643s,PASSED
"verifyElementText(findTestObject(""Object Repository/OrangeHRMPages/OrangeHRM_Claim_OR/event_value""), event)",Firefox 115.0,,,31-01-2024 18:41:36,31-01-2024 18:41:40,4.886s,FAILED
