Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Start listener action : sampleAfterTestCase,Firefox 115.0,,,31-01-2024 21:17:02,31-01-2024 21:17:02,0.001s,PASSED
,,,,,,,
Test Cases/Data Driven/TC_OrangeHRM_Search_004,Firefox 115.0,,,31-01-2024 21:17:02,31-01-2024 21:17:03,1.683s,PASSED
Start listener action : sampleBeforeTestCase,Firefox 115.0,,,31-01-2024 21:17:02,31-01-2024 21:17:02,0.001s,PASSED
Start setup action : setupTestCase,Firefox 115.0,,,31-01-2024 21:17:02,31-01-2024 21:17:02,0.502s,PASSED
"setText(findTestObject(""Object Repository/OrangeHRMPages/OrangeHRM_Search_OR/input_Admin_oxd-input oxd-input--focus""), searchItem)",Firefox 115.0,,,31-01-2024 21:17:02,31-01-2024 21:17:03,0.715s,PASSED
"verifyElementText(findTestObject(""Object Repository/OrangeHRMPages/OrangeHRM_Search_OR/span_search""), searchItem)",Firefox 115.0,,,31-01-2024 21:17:03,31-01-2024 21:17:03,0.449s,PASSED
Start listener action : sampleAfterTestCase,Firefox 115.0,,,31-01-2024 21:17:03,31-01-2024 21:17:03,0.001s,PASSED
,,,,,,,
Test Cases/Data Driven/TC_OrangeHRM_Search_004,Firefox 115.0,,,31-01-2024 21:17:03,31-01-2024 21:17:05,1.679s,PASSED
Start listener action : sampleBeforeTestCase,Firefox 115.0,,,31-01-2024 21:17:03,31-01-2024 21:17:03,0.003s,PASSED
Start setup action : setupTestCase,Firefox 115.0,,,31-01-2024 21:17:03,31-01-2024 21:17:04,0.521s,PASSED
"setText(findTestObject(""Object Repository/OrangeHRMPages/OrangeHRM_Search_OR/input_Admin_oxd-input oxd-input--focus""), searchItem)",Firefox 115.0,,,31-01-2024 21:17:04,31-01-2024 21:17:04,0.696s,PASSED
"verifyElementText(findTestObject(""Object Repository/OrangeHRMPages/OrangeHRM_Search_OR/span_search""), searchItem)",Firefox 115.0,,,31-01-2024 21:17:04,31-01-2024 21:17:05,0.444s,PASSED
Start listener action : sampleAfterTestCase,Firefox 115.0,,,31-01-2024 21:17:05,31-01-2024 21:17:05,0.001s,PASSED
,,,,,,,
Test Cases/Data Driven/TC_OrangeHRM_Search_004,Firefox 115.0,,,31-01-2024 21:17:05,31-01-2024 21:17:07,1.631s,PASSED
Start listener action : sampleBeforeTestCase,Firefox 115.0,,,31-01-2024 21:17:05,31-01-2024 21:17:05,0.001s,PASSED
Start setup action : setupTestCase,Firefox 115.0,,,31-01-2024 21:17:05,31-01-2024 21:17:05,0.494s,PASSED
"setText(findTestObject(""Object Repository/OrangeHRMPages/OrangeHRM_Search_OR/input_Admin_oxd-input oxd-input--focus""), searchItem)",Firefox 115.0,,,31-01-2024 21:17:05,31-01-2024 21:17:06,0.679s,PASSED
"verifyElementText(findTestObject(""Object Repository/OrangeHRMPages/OrangeHRM_Search_OR/span_search""), searchItem)",Firefox 115.0,,,31-01-2024 21:17:06,31-01-2024 21:17:07,0.446s,PASSED
Start listener action : sampleAfterTestCase,Firefox 115.0,,,31-01-2024 21:17:07,31-01-2024 21:17:07,0.001s,PASSED
,,,,,,,
Test Cases/Data Driven/TC_OrangeHRM_Search_004,Firefox 115.0,,,31-01-2024 21:17:07,31-01-2024 21:17:08,1.678s,PASSED
Start listener action : sampleBeforeTestCase,Firefox 115.0,,,31-01-2024 21:17:07,31-01-2024 21:17:07,0.001s,PASSED
Start setup action : setupTestCase,Firefox 115.0,,,31-01-2024 21:17:07,31-01-2024 21:17:07,0.508s,PASSED
"setText(findTestObject(""Object Repository/OrangeHRMPages/OrangeHRM_Search_OR/input_Admin_oxd-input oxd-input--focus""), searchItem)",Firefox 115.0,,,31-01-2024 21:17:07,31-01-2024 21:17:08,0.702s,PASSED
"verifyElementText(findTestObject(""Object Repository/OrangeHRMPages/OrangeHRM_Search_OR/span_search""), searchItem)",Firefox 115.0,,,31-01-2024 21:17:08,31-01-2024 21:17:08,0.449s,PASSED
Start listener action : sampleAfterTestCase,Firefox 115.0,,,31-01-2024 21:17:08,31-01-2024 21:17:08,0.001s,PASSED
,,,,,,,
Test Cases/Data Driven/TC_OrangeHRM_Search_004,Firefox 115.0,,,31-01-2024 21:17:08,31-01-2024 21:17:10,1.694s,PASSED
Start listener action : sampleBeforeTestCase,Firefox 115.0,,,31-01-2024 21:17:08,31-01-2024 21:17:08,0.001s,PASSED
Start setup action : setupTestCase,Firefox 115.0,,,31-01-2024 21:17:08,31-01-2024 21:17:09,0.530s,PASSED
"setText(findTestObject(""Object Repository/OrangeHRMPages/OrangeHRM_Search_OR/input_Admin_oxd-input oxd-input--focus""), searchItem)",Firefox 115.0,,,31-01-2024 21:17:09,31-01-2024 21:17:10,0.698s,PASSED
"verifyElementText(findTestObject(""Object Repository/OrangeHRMPages/OrangeHRM_Search_OR/span_search""), searchItem)",Firefox 115.0,,,31-01-2024 21:17:10,31-01-2024 21:17:10,0.454s,PASSED
Start listener action : sampleAfterTestCase,Firefox 115.0,,,31-01-2024 21:17:10,31-01-2024 21:17:10,0.001s,PASSED
,,,,,,,
Test Cases/Data Driven/TC_OrangeHRM_Search_004,Firefox 115.0,,,31-01-2024 21:17:10,31-01-2024 21:17:12,1.677s,PASSED
Start listener action : sampleBeforeTestCase,Firefox 115.0,,,31-01-2024 21:17:10,31-01-2024 21:17:10,0.002s,PASSED
Start setup action : setupTestCase,Firefox 115.0,,,31-01-2024 21:17:10,31-01-2024 21:17:11,0.511s,PASSED
"setText(findTestObject(""Object Repository/OrangeHRMPages/OrangeHRM_Search_OR/input_Admin_oxd-input oxd-input--focus""), searchItem)",Firefox 115.0,,,31-01-2024 21:17:11,31-01-2024 21:17:11,0.700s,PASSED
"verifyElementText(findTestObject(""Object Repository/OrangeHRMPages/OrangeHRM_Search_OR/span_search""), searchItem)",Firefox 115.0,,,31-01-2024 21:17:11,31-01-2024 21:17:12,0.451s,PASSED
Start listener action : sampleAfterTestCase,Firefox 115.0,,,31-01-2024 21:17:12,31-01-2024 21:17:12,0.001s,PASSED
