Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"verifyElementText(findTestObject(""Object Repository/OrangeHRMPages/OrangeHRM_Search_OR/span_search""), searchItem)",Firefox 115.0,,,31-01-2024 16:06:45,31-01-2024 16:06:46,0.437s,PASSED
,,,,,,,
Test Cases/Data Driven/TC_OrangeHRM_Search_004,Firefox 115.0,,,31-01-2024 16:06:46,31-01-2024 16:06:48,1.626s,PASSED
Start setup action : setupTestCase,Firefox 115.0,,,31-01-2024 16:06:46,31-01-2024 16:06:46,0.492s,PASSED
"setText(findTestObject(""Object Repository/OrangeHRMPages/OrangeHRM_Search_OR/input_Admin_oxd-input oxd-input--focus""), searchItem)",Firefox 115.0,,,31-01-2024 16:06:46,31-01-2024 16:06:47,0.675s,PASSED
"verifyElementText(findTestObject(""Object Repository/OrangeHRMPages/OrangeHRM_Search_OR/span_search""), searchItem)",Firefox 115.0,,,31-01-2024 16:06:47,31-01-2024 16:06:48,0.449s,PASSED
,,,,,,,
Test Cases/Data Driven/TC_OrangeHRM_Search_004,Firefox 115.0,,,31-01-2024 16:06:48,31-01-2024 16:06:49,1.643s,PASSED
Start setup action : setupTestCase,Firefox 115.0,,,31-01-2024 16:06:48,31-01-2024 16:06:48,0.500s,PASSED
"setText(findTestObject(""Object Repository/OrangeHRMPages/OrangeHRM_Search_OR/input_Admin_oxd-input oxd-input--focus""), searchItem)",Firefox 115.0,,,31-01-2024 16:06:48,31-01-2024 16:06:49,0.685s,PASSED
"verifyElementText(findTestObject(""Object Repository/OrangeHRMPages/OrangeHRM_Search_OR/span_search""), searchItem)",Firefox 115.0,,,31-01-2024 16:06:49,31-01-2024 16:06:49,0.447s,PASSED
,,,,,,,
Test Cases/Data Driven/TC_OrangeHRM_Search_004,Firefox 115.0,,,31-01-2024 16:06:49,31-01-2024 16:06:51,1.628s,PASSED
Start setup action : setupTestCase,Firefox 115.0,,,31-01-2024 16:06:49,31-01-2024 16:06:50,0.495s,PASSED
"setText(findTestObject(""Object Repository/OrangeHRMPages/OrangeHRM_Search_OR/input_Admin_oxd-input oxd-input--focus""), searchItem)",Firefox 115.0,,,31-01-2024 16:06:50,31-01-2024 16:06:50,0.672s,PASSED
"verifyElementText(findTestObject(""Object Repository/OrangeHRMPages/OrangeHRM_Search_OR/span_search""), searchItem)",Firefox 115.0,,,31-01-2024 16:06:50,31-01-2024 16:06:51,0.436s,PASSED
,,,,,,,
Test Cases/Data Driven/TC_OrangeHRM_Search_004,Firefox 115.0,,,31-01-2024 16:06:51,31-01-2024 16:06:52,1.651s,PASSED
Start setup action : setupTestCase,Firefox 115.0,,,31-01-2024 16:06:51,31-01-2024 16:06:51,0.521s,PASSED
"setText(findTestObject(""Object Repository/OrangeHRMPages/OrangeHRM_Search_OR/input_Admin_oxd-input oxd-input--focus""), searchItem)",Firefox 115.0,,,31-01-2024 16:06:51,31-01-2024 16:06:52,0.678s,PASSED
"verifyElementText(findTestObject(""Object Repository/OrangeHRMPages/OrangeHRM_Search_OR/span_search""), searchItem)",Firefox 115.0,,,31-01-2024 16:06:52,31-01-2024 16:06:52,0.440s,PASSED
,,,,,,,
Test Cases/Data Driven/TC_OrangeHRM_Search_004,Firefox 115.0,,,31-01-2024 16:06:52,31-01-2024 16:06:54,1.624s,PASSED
Start setup action : setupTestCase,Firefox 115.0,,,31-01-2024 16:06:52,31-01-2024 16:06:53,0.496s,PASSED
"setText(findTestObject(""Object Repository/OrangeHRMPages/OrangeHRM_Search_OR/input_Admin_oxd-input oxd-input--focus""), searchItem)",Firefox 115.0,,,31-01-2024 16:06:53,31-01-2024 16:06:54,0.677s,PASSED
"verifyElementText(findTestObject(""Object Repository/OrangeHRMPages/OrangeHRM_Search_OR/span_search""), searchItem)",Firefox 115.0,,,31-01-2024 16:06:54,31-01-2024 16:06:54,0.445s,PASSED
