Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
OrangeHRM_TestSuite_Search_002,Firefox 115.0,,,31-01-2024 21:14:58,31-01-2024 21:15:34,36.258s,PASSED
,,,,,,,
Test Cases/Data Driven/TC_OrangeHRM_Search_004,Firefox 115.0,,,31-01-2024 21:15:14,31-01-2024 21:15:16,1.743s,PASSED
Start listener action : sampleBeforeTestCase,Firefox 115.0,,,31-01-2024 21:15:14,31-01-2024 21:15:14,0.008s,PASSED
Start setup action : setupTestCase,Firefox 115.0,,,31-01-2024 21:15:14,31-01-2024 21:15:15,0.738s,PASSED
"setText(findTestObject(""Object Repository/OrangeHRMPages/OrangeHRM_Search_OR/input_Admin_oxd-input oxd-input--focus""), searchItem)",Firefox 115.0,,,31-01-2024 21:15:15,31-01-2024 21:15:15,0.489s,PASSED
"verifyElementText(findTestObject(""Object Repository/OrangeHRMPages/OrangeHRM_Search_OR/span_search""), searchItem)",Firefox 115.0,,,31-01-2024 21:15:15,31-01-2024 21:15:16,0.468s,PASSED
Start listener action : sampleAfterTestCase,Firefox 115.0,,,31-01-2024 21:15:16,31-01-2024 21:15:16,0.002s,PASSED
,,,,,,,
Test Cases/Data Driven/TC_OrangeHRM_Search_004,Firefox 115.0,,,31-01-2024 21:15:16,31-01-2024 21:15:18,1.651s,PASSED
Start listener action : sampleBeforeTestCase,Firefox 115.0,,,31-01-2024 21:15:16,31-01-2024 21:15:16,0.003s,PASSED
Start setup action : setupTestCase,Firefox 115.0,,,31-01-2024 21:15:16,31-01-2024 21:15:16,0.503s,PASSED
"setText(findTestObject(""Object Repository/OrangeHRMPages/OrangeHRM_Search_OR/input_Admin_oxd-input oxd-input--focus""), searchItem)",Firefox 115.0,,,31-01-2024 21:15:16,31-01-2024 21:15:17,0.685s,PASSED
"verifyElementText(findTestObject(""Object Repository/OrangeHRMPages/OrangeHRM_Search_OR/span_search""), searchItem)",Firefox 115.0,,,31-01-2024 21:15:17,31-01-2024 21:15:18,0.448s,PASSED
Start listener action : sampleAfterTestCase,Firefox 115.0,,,31-01-2024 21:15:18,31-01-2024 21:15:18,0.002s,PASSED
,,,,,,,
Test Cases/Data Driven/TC_OrangeHRM_Search_004,Firefox 115.0,,,31-01-2024 21:15:18,31-01-2024 21:15:19,1.644s,PASSED
